state_u,district_u,log_ncrb_rape,log_ncrb_kidnap,log_ncrb_dowry,log_ncrb_assault,log_ncrb_insult,log_ncrb_cruelty,log_ncrb_total,frac_rape,frac_kidnap,frac_dowry,frac_assault,frac_cruelty
KARNATAKA,MANGALURU CITY,3.258096538021482,2.3978952727983707,0.6931471805599453,4.290459441148391,1.0986122886681098,4.04305126783455,5.3612921657094255,0.1179245283018868,0.04716981132075472,0.0047169811320754715,0.33962264150943394,0.2641509433962264
KARNATAKA,MYSURU CITY,3.7376696182833684,3.1780538303479458,1.3862943611198906,4.477336814478207,1.6094379124341003,3.9512437185814275,6.054439346269371,0.09647058823529411,0.05411764705882353,0.007058823529411765,0.20470588235294118,0.12
KARNATAKA,MYSURU DISTRICT,3.7376696182833684,3.912023005428146,3.044522437723423,5.308267697401205,1.791759469228055,4.68213122712422,6.192362489474872,0.08401639344262295,0.10040983606557377,0.040983606557377046,0.41188524590163933,0.2192622950819672
KARNATAKA,RAICHUR,4.02535169073515,3.4339872044851463,1.791759469228055,5.293304824724492,1.6094379124341003,4.90527477843843,6.324358962381311,0.09874326750448834,0.05385996409335727,0.008976660682226212,0.35547576301615796,0.24057450628366248
KARNATAKA,K.RAILWAYS,0.6931471805599453,0.0,0.6931471805599453,2.302585092994046,0.0,1.0986122886681098,2.6390573296152584,0.07692307692307693,0.0,0.07692307692307693,0.6923076923076923,0.15384615384615385
KARNATAKA,RAMANAGAR,3.784189633918261,3.828641396489095,2.5649493574615367,4.962844630259907,0.0,4.110873864173311,6.073044534100405,0.09930715935334873,0.10392609699769054,0.02771362586605081,0.3279445727482679,0.13856812933025403
KARNATAKA,SHIMOGA,4.07753744390572,3.871201010907891,2.1972245773362196,6.003887067106539,2.0794415416798357,5.43372200355424,6.71901315438526,0.07013301088270858,0.056831922611850064,0.009673518742442563,0.48851269649334944,0.2756952841596131
KARNATAKA,TUMAKURU,3.6109179126442243,3.332204510175204,2.772588722239781,5.493061443340548,2.1972245773362196,4.477336814478207,6.35088571671474,0.06293706293706294,0.0472027972027972,0.026223776223776224,0.4230769230769231,0.1520979020979021
KARNATAKA,UDUPI,3.367295829986474,1.0986122886681098,1.3862943611198906,4.718498871295094,0.6931471805599453,4.060443010546419,5.680172609017068,0.0958904109589041,0.00684931506849315,0.010273972602739725,0.3801369863013699,0.1952054794520548
KARNATAKA,UTTARA KANNADA,3.258096538021482,3.1354942159291497,0.0,5.043425116919247,1.9459101490553132,4.04305126783455,5.786897381366708,0.07692307692307693,0.06769230769230769,0.0,0.47384615384615386,0.1723076923076923
KARNATAKA,YADGIRI,3.7376696182833684,3.091042453358316,1.0986122886681098,5.003946305945459,0.0,3.8918202981106265,5.707110264748875,0.13666666666666666,0.07,0.006666666666666667,0.49333333333333335,0.16
KARNATAKA,BELAGAVI CITY,3.1354942159291497,2.833213344056216,2.1972245773362196,4.454347296253507,1.3862943611198906,4.290459441148391,5.805134968916488,0.06646525679758308,0.04833836858006042,0.02416918429003021,0.256797583081571,0.2175226586102719
KERALA,ALAPUZHA,4.127134385045092,2.0794415416798357,0.0,5.5053315359323625,2.3978952727983707,5.568344503761097,6.448889394146858,0.09667194928684628,0.011093502377179081,0.0,0.38827258320126784,0.41362916006339145
KERALA,ERNAKULAM COMMR.,4.174387269895637,0.6931471805599453,0.0,5.0689042022202315,2.9444389791664403,5.117993812416755,6.447305862541213,0.10158730158730159,0.0015873015873015873,0.0,0.2507936507936508,0.2634920634920635
KERALA,ERNAKULAM RURAL,4.276666119016055,1.9459101490553132,0.0,5.41610040220442,3.6375861597263857,5.135798437050262,6.714170529909472,0.08626974483596597,0.007290400972053463,0.0,0.27217496962332927,0.20534629404617255
KERALA,IDUKKI,4.276666119016055,2.0794415416798357,1.0986122886681098,5.231108616854587,2.5649493574615367,5.081404364984463,6.180016653652572,0.14730290456431536,0.014522821576763486,0.004149377593360996,0.38589211618257263,0.33195020746887965
KERALA,KANNUR,4.0943445622221,1.9459101490553132,0.6931471805599453,5.407171771460119,2.3978952727983707,5.802118375377063,6.940222469119639,0.05717054263565891,0.005813953488372093,0.0009689922480620155,0.21511627906976744,0.31976744186046513
KERALA,KASARGOD,4.0943445622221,2.0794415416798357,0.0,4.820281565605037,1.6094379124341003,5.351858133476067,6.459904454377535,0.09247648902821316,0.0109717868338558,0.0,0.19278996865203762,0.329153605015674
KERALA,KOLLAM COMMR.,4.3694478524670215,2.1972245773362196,0.6931471805599453,5.662960480135946,2.6390573296152584,5.6937321388027,6.63200177739563,0.10290237467018469,0.010554089709762533,0.0013192612137203166,0.3786279683377309,0.39050131926121373
KERALA,KOLLAM RURAL,4.406719247264253,2.772588722239781,1.0986122886681098,5.484796933490655,2.0794415416798357,5.6240175061873385,6.493753839851686,0.12272727272727273,0.022727272727272728,0.0030303030303030303,0.36363636363636365,0.41818181818181815
KERALA,KOTTAYAM,4.330733340286331,2.302585092994046,0.0,5.3230099791384085,2.995732273553991,5.209486152841421,6.29156913955832,0.1391465677179963,0.016697588126159554,0.0,0.3784786641929499,0.33766233766233766
KERALA,KOZHIKODE COMMR.,3.58351893845611,1.0986122886681098,0.6931471805599453,4.68213122712422,2.302585092994046,5.220355825078324,6.386879319362645,0.05902192242833052,0.003372681281618887,0.0016863406408094434,0.18043844856661045,0.3102866779089376
KERALA,KOZHIKODE RURAL,3.970291913552122,2.0794415416798357,0.0,5.424950017481403,1.791759469228055,5.730099782973574,6.576469569048224,0.07252440725244072,0.009762900976290097,0.0,0.31520223152022314,0.4281729428172943
KERALA,MALAPPURAM,4.6443908991413725,1.3862943611198906,0.6931471805599453,5.849324779946859,2.3978952727983707,6.3818160174060985,7.2875606403097235,0.07049965776865161,0.002053388090349076,0.0006844626967830253,0.23682409308692676,0.40383299110198495
KERALA,PALAKKAD,4.48863636973214,2.70805020110221,2.0794415416798357,5.209486152841421,2.5649493574615367,6.111467339502679,6.849066282633458,0.09341825902335456,0.014861995753715499,0.0074309978768577496,0.1932059447983015,0.47770700636942676
KERALA,PATHANAMTHITTA,4.1588830833596715,2.4849066497880004,0.0,5.099866427824199,2.1972245773362196,4.77912349311153,6.226536669287466,0.12475247524752475,0.02178217821782178,0.0,0.3227722772277228,0.23366336633663368
KERALA,RAILWAYS,0.0,0.6931471805599453,0.0,4.31748811353631,2.3978952727983707,0.0,4.875197323201151,0.0,0.007692307692307693,0.0,0.5692307692307692,0.0
KERALA,THRISSUR COMMR.,3.6635616461296463,0.0,0.0,4.700480365792417,2.4849066497880004,4.875197323201151,6.359573868672378,0.0658578856152513,0.0,0.0,0.18890814558058924,0.22530329289428075
KERALA,THRISSUR RURAL,4.553876891600541,2.302585092994046,1.0986122886681098,5.700443573390687,3.1354942159291497,6.150602768446279,7.067319848653476,0.08020477815699659,0.007679180887372013,0.0017064846416382253,0.25426621160409557,0.3993174061433447
KERALA,TRIVANDRUM COMMR.,4.04305126783455,2.1972245773362196,1.0986122886681098,5.541263545158426,2.772588722239781,4.90527477843843,6.234410725718371,0.1100196463654224,0.015717092337917484,0.003929273084479371,0.49901768172888017,0.2632612966601179
KERALA,TRIVANDRUM RURAL,4.812184355372417,2.4849066497880004,1.9459101490553132,6.366470447731438,3.1354942159291497,5.961005339623274,7.147559271189454,0.09606299212598425,0.008661417322834646,0.004724409448818898,0.4574803149606299,0.3047244094488189
KERALA,WAYANADU,4.330733340286331,2.4849066497880004,0.0,4.90527477843843,1.3862943611198906,4.605170185988092,6.035481432524756,0.17985611510791366,0.026378896882494004,0.0,0.3213429256594724,0.23741007194244604
KERALA,CRIME BRANCH,1.0986122886681098,0.0,1.3862943611198906,1.6094379124341003,0.0,1.0986122886681098,3.6635616461296463,0.05263157894736842,0.0,0.07894736842105263,0.10526315789473684,0.05263157894736842
MADHYA PRADESH,AGAR,3.367295829986474,2.5649493574615367,1.0986122886681098,4.04305126783455,2.1972245773362196,3.8066624897703196,5.700443573390687,0.09395973154362416,0.040268456375838924,0.006711409395973154,0.18791946308724833,0.1476510067114094
MADHYA PRADESH,ALIRAJPUR,2.8903717578961645,2.772588722239781,0.0,2.772588722239781,0.0,2.3978952727983707,5.0369526024136295,0.1111111111111111,0.09803921568627451,0.0,0.09803921568627451,0.06535947712418301
MADHYA PRADESH,ANUPPUR,4.2626798770413155,4.430816798843313,2.0794415416798357,4.804021044733257,0.0,4.74493212836325,6.706862336602747,0.08567931456548347,0.10159118727050184,0.008567931456548347,0.1481028151774786,0.13953488372093023
MADHYA PRADESH,ASHOK NAGAR,4.343805421853684,3.6635616461296463,2.5649493574615367,5.147494476813453,0.6931471805599453,4.418840607796598,6.648984550024776,0.09857328145265888,0.04928664072632944,0.01556420233463035,0.22178988326848248,0.10635538261997406
MADHYA PRADESH,BALAGHAT,4.882801922586371,5.049856007249537,2.5649493574615367,5.187385805840755,1.3862943611198906,4.68213122712422,7.0630481633881725,0.11225364181662383,0.1328191945158526,0.010282776349614395,0.15252784918594686,0.09168808911739502
MADHYA PRADESH,BARWANI,4.23410650459726,3.1780538303479458,1.6094379124341003,4.532599493153256,1.6094379124341003,2.833213344056216,6.54534966033442,0.09784172661870504,0.033093525179856115,0.0057553956834532375,0.13237410071942446,0.02302158273381295
MADHYA PRADESH,BETUL,5.10594547390058,5.030437921392435,2.302585092994046,6.035481432524756,3.332204510175204,5.940171252720432,7.741533589281828,0.07127335940895263,0.06605823554976098,0.003911342894393742,0.18122555410691005,0.1647109952194698
MADHYA PRADESH,BHIND,4.3694478524670215,4.672828834461906,3.4339872044851463,4.962844630259907,0.0,4.465908118654584,6.220590170099739,0.1553784860557769,0.21115537848605578,0.05976095617529881,0.28286852589641437,0.17131474103585656
MADHYA PRADESH,BHOPAL,5.4116460518550396,5.68697535633982,3.044522437723423,5.840641657373398,2.9444389791664403,5.855071922202427,7.883069351305753,0.08411920030177292,0.11090154658619389,0.007544322897019992,0.12938513768389287,0.13127121840814787
MADHYA PRADESH,BHOPAL RAILWAY,1.3862943611198906,2.70805020110221,0.0,2.995732273553991,0.6931471805599453,1.6094379124341003,4.23410650459726,0.04411764705882353,0.20588235294117646,0.0,0.27941176470588236,0.058823529411764705
MADHYA PRADESH,BURHANPUR,3.8501476017100584,2.8903717578961645,1.791759469228055,4.51085950651685,1.791759469228055,3.8918202981106265,5.44673737166631,0.19913419913419914,0.0735930735930736,0.021645021645021644,0.38961038961038963,0.2077922077922078
MADHYA PRADESH,CHHATARPUR,4.3694478524670215,4.997212273764115,3.1354942159291497,5.4510384535657,0.0,4.31748811353631,6.846943139585379,0.08297872340425531,0.15638297872340426,0.023404255319148935,0.24680851063829787,0.07872340425531915
MADHYA PRADESH,CHHINDWARA,5.327876168789581,5.365976015021851,2.302585092994046,5.488937726156687,3.6109179126442243,5.225746673713202,7.392647520721623,0.12630930375847196,0.13123844731977818,0.005545286506469501,0.14849044978434997,0.11398644485520641
MADHYA PRADESH,DAMOH,3.8501476017100584,4.584967478670572,3.4657359027997265,4.927253685157205,0.0,4.23410650459726,6.536691597591305,0.06676342525399129,0.14078374455732948,0.04499274310595065,0.1988388969521045,0.09869375907111756
MADHYA PRADESH,DATIA,3.5553480614894135,3.9889840465642745,2.70805020110221,4.48863636973214,0.0,4.060443010546419,6.354370040797351,0.059233449477351915,0.09233449477351917,0.024390243902439025,0.15331010452961671,0.09930313588850175
MADHYA PRADESH,DEWAS,4.804021044733257,4.30406509320417,2.3978952727983707,5.37989735354046,2.0794415416798357,4.983606621708336,7.343426229147367,0.07831715210355987,0.04724919093851133,0.006472491909385114,0.13980582524271845,0.09385113268608414
MADHYA PRADESH,DHAR,4.9344739331306915,5.583496308781699,2.772588722239781,5.501258210544727,2.833213344056216,4.454347296253507,7.659171367666058,0.06512505899008966,0.12505899008966492,0.0070788107597923545,0.11514865502595564,0.04011326097215668
MADHYA PRADESH,DINDORI,4.5217885770490405,4.060443010546419,1.6094379124341003,5.093750200806762,1.0986122886681098,4.787491742782046,7.491645473605133,0.05078125,0.03180803571428571,0.002232142857142857,0.09040178571428571,0.06640625
MADHYA PRADESH,GUNA,4.820281565605037,4.543294782270004,2.5649493574615367,5.1298987149230735,2.1972245773362196,4.532599493153256,6.818924065275521,0.13457330415754923,0.10175054704595186,0.01312910284463895,0.1838074398249453,0.10065645514223195
MADHYA PRADESH,GWALIOR,5.0689042022202315,4.990432586778736,3.6109179126442243,5.8998973535824915,3.091042453358316,6.091309882077698,7.841099765422119,0.06215578284815106,0.057435090479937057,0.014162077104642014,0.14319433516915814,0.17348544453186468
MADHYA PRADESH,HARDA,3.871201010907891,4.23410650459726,1.791759469228055,4.418840607796598,1.0986122886681098,3.367295829986474,6.306275286948016,0.08592321755027423,0.12431444241316271,0.009140767824497258,0.14990859232175502,0.051188299817184646
MADHYA PRADESH,HOSHANGABAD,4.634728988229636,4.394449154672439,1.9459101490553132,5.214935757608986,2.5649493574615367,4.804021044733257,7.01301578963963,0.0918918918918919,0.07207207207207207,0.005405405405405406,0.16486486486486487,0.109009009009009
MADHYA PRADESH,INDORE,5.568344503761097,5.831882477283517,3.6375861597263857,6.021023349349527,3.5553480614894135,5.541263545158426,7.934513463882263,0.0935148692225009,0.12182013615191688,0.013256897169473307,0.14725904693658187,0.09100680759584379
MADHYA PRADESH,INDORE RAILWAY,1.6094379124341003,1.0986122886681098,0.0,2.302585092994046,0.0,0.0,2.8903717578961645,0.23529411764705882,0.11764705882352941,0.0,0.5294117647058824,0.0
MADHYA PRADESH,JABALPUR,5.272999558563747,5.720311776607412,3.5553480614894135,5.926926025970411,3.784189633918261,5.755742213586912,7.271703706887368,0.1349095966620306,0.2114047287899861,0.02364394993045897,0.26008344923504867,0.21905424200278165
MADHYA PRADESH,JABALPUR RAILWAY,1.6094379124341003,1.9459101490553132,0.0,3.091042453358316,1.0986122886681098,0.0,3.8066624897703196,0.09090909090909091,0.13636363636363635,0.0,0.4772727272727273,0.0
MADHYA PRADESH,JHABUA,3.970291913552122,4.477336814478207,0.0,4.59511985013459,0.0,3.1354942159291497,6.320768294250582,0.0936936936936937,0.15675675675675677,0.0,0.17657657657657658,0.03963963963963964
MADHYA PRADESH,KATNI,4.543294782270004,4.74493212836325,2.9444389791664403,5.187385805840755,1.6094379124341003,4.189654742026425,6.444131256700441,0.1480891719745223,0.18152866242038215,0.028662420382165606,0.28343949044585987,0.1035031847133758
MADHYA PRADESH,KHANDWA,4.442651256490317,4.624972813284271,1.9459101490553132,5.602118820879701,2.8903717578961645,4.6443908991413725,6.821107472256465,0.09170305676855896,0.11026200873362445,0.006550218340611353,0.29475982532751094,0.11244541484716157
MADHYA PRADESH,KHARGONE,4.77912349311153,4.762173934797756,3.784189633918261,5.5134287461649825,0.0,4.31748811353631,6.508769136971682,0.1761194029850746,0.17313432835820897,0.06417910447761194,0.3686567164179104,0.11044776119402985
MADHYA PRADESH,MANDLA,4.174387269895637,4.882801922586371,1.9459101490553132,4.605170185988092,0.6931471805599453,4.343805421853684,6.198478716492308,0.13034623217922606,0.2668024439918534,0.012219959266802444,0.20162932790224034,0.15478615071283094
MADHYA PRADESH,MANDSAUR,4.51085950651685,4.465908118654584,1.791759469228055,5.214935757608986,2.0794415416798357,5.198497031265826,7.233455418621439,0.06502890173410404,0.06213872832369942,0.0036127167630057803,0.13222543352601157,0.13005780346820808
MADHYA PRADESH,MORENA,3.784189633918261,4.454347296253507,3.4339872044851463,4.882801922586371,1.6094379124341003,5.262690188904886,6.912742820493176,0.04282868525896414,0.0846613545816733,0.029880478087649404,0.13047808764940239,0.19123505976095617
MADHYA PRADESH,NARSINGHPUR,4.736198448394496,3.9889840465642745,3.044522437723423,5.111987788356544,1.0986122886681098,4.983606621708336,6.82001636467413,0.12349726775956284,0.05792349726775956,0.02185792349726776,0.18032786885245902,0.15846994535519127
MADHYA PRADESH,NEEMUCH,3.871201010907891,3.332204510175204,1.3862943611198906,4.48863636973214,1.0986122886681098,3.784189633918261,6.401917196727186,0.07807308970099668,0.044850498338870434,0.0049833887043189366,0.1461794019933555,0.07142857142857142
MADHYA PRADESH,PANNA,3.7376696182833684,4.836281906951478,2.3978952727983707,4.442651256490317,0.0,3.6635616461296463,5.976350909297934,0.10432569974554708,0.31806615776081426,0.02544529262086514,0.21374045801526717,0.09669211195928754
MADHYA PRADESH,RAISEN,5.087596335232384,4.248495242049359,1.791759469228055,5.420534999272286,2.1972245773362196,4.343805421853684,6.911747300251674,0.16051844466600199,0.06879361914257229,0.004985044865403789,0.22432701894317048,0.07577268195413758
MADHYA PRADESH,RAJGARH,4.553876891600541,4.584967478670572,1.791759469228055,5.4638318050256105,2.0794415416798357,4.90527477843843,7.284134806195205,0.06456043956043957,0.06662087912087912,0.003434065934065934,0.1614010989010989,0.09203296703296704
MADHYA PRADESH,RATLAM,4.248495242049359,4.897839799950911,1.791759469228055,5.0238805208462765,2.5649493574615367,4.867534450455582,6.907755278982137,0.06906906906906907,0.13313313313313313,0.005005005005005005,0.15115115115115116,0.12912912912912913
MADHYA PRADESH,REWA,4.709530201312334,5.313205979041787,3.6109179126442243,5.135798437050262,0.6931471805599453,4.51085950651685,7.1316985104669115,0.088,0.1616,0.0288,0.1352,0.072
MADHYA PRADESH,SAGAR,4.844187086458591,5.14166355650266,3.58351893845611,6.0063531596017325,2.3978952727983707,5.170483995038151,7.528331766707247,0.06777837547068316,0.0914470145239376,0.018827326519634213,0.21785906401291016,0.09413663259817107
MADHYA PRADESH,SATNA,5.236441962829949,5.517452896464707,3.4339872044851463,5.541263545158426,3.2188758248682006,4.762173934797756,7.848933726364071,0.07298985167837627,0.09679937548790007,0.0117096018735363,0.09914129586260734,0.04527712724434036
MADHYA PRADESH,SEONI,4.430816798843313,4.804021044733257,2.302585092994046,4.927253685157205,1.3862943611198906,3.871201010907891,6.829793737512425,0.08982683982683982,0.13095238095238096,0.00974025974025974,0.14826839826839827,0.050865800865800864
MADHYA PRADESH,SHAHDOL,4.812184355372417,4.804021044733257,2.833213344056216,5.60947179518496,1.3862943611198906,5.820082930352362,7.310550158534422,0.08160535117056857,0.08093645484949832,0.010702341137123745,0.18193979933110369,0.22474916387959867
MADHYA PRADESH,SHAJAPUR,4.23410650459726,3.4657359027997265,2.0794415416798357,4.941642422609304,0.0,4.875197323201151,5.988961416889864,0.1708542713567839,0.07788944723618091,0.017587939698492462,0.3492462311557789,0.32663316582914576
MADHYA PRADESH,SHEOPUR,3.1780538303479458,3.1354942159291497,1.791759469228055,4.060443010546419,1.6094379124341003,3.6375861597263857,5.720311776607412,0.0756578947368421,0.07236842105263158,0.01644736842105263,0.1875,0.12171052631578948
MADHYA PRADESH,SHIVPURI,4.624972813284271,4.820281565605037,2.4849066497880004,5.598421958998375,1.6094379124341003,4.718498871295094,7.157735484249907,0.07872174590802807,0.09586905689789556,0.00857365549493375,0.20966484801247076,0.08651597817614964
MADHYA PRADESH,SIDHI,3.713572066704308,4.290459441148391,2.70805020110221,4.61512051684126,1.3862943611198906,4.23410650459726,6.974478911025045,0.03745318352059925,0.06741573033707865,0.013108614232209739,0.09363295880149813,0.06367041198501873
MADHYA PRADESH,SEHORE,4.8283137373023015,4.74493212836325,2.5649493574615367,5.093750200806762,1.9459101490553132,5.0689042022202315,6.895682697747868,0.12563323201621074,0.11550151975683891,0.0121580547112462,0.1641337386018237,0.160081053698075
MADHYA PRADESH,SINGRAULI,4.48863636973214,4.553876891600541,2.8903717578961645,4.584967478670572,0.6931471805599453,4.663439094112067,6.926577033222725,0.08644400785854617,0.09233791748526522,0.01669941060903733,0.09528487229862476,0.1031434184675835
MADHYA PRADESH,TIKAMGARH,4.532599493153256,4.189654742026425,2.772588722239781,4.897839799950911,1.9459101490553132,3.7612001156935624,6.580639137284949,0.12777777777777777,0.09027777777777778,0.020833333333333332,0.18472222222222223,0.058333333333333334
MADHYA PRADESH,UJJAIN,4.844187086458591,4.574710978503383,2.4849066497880004,5.645446897643238,3.4011973816621555,5.655991810819852,7.456454555176209,0.07283236994219654,0.055491329479768786,0.006358381502890174,0.1630057803468208,0.16473988439306358
MADHYA PRADESH,UMARIA,3.9512437185814275,3.7612001156935624,1.0986122886681098,4.653960350157523,1.3862943611198906,4.51085950651685,6.51025834052315,0.07600596125186289,0.06259314456035768,0.0029806259314456036,0.15499254843517138,0.13412816691505217
MADHYA PRADESH,VIDISHA,5.056245805348308,4.51085950651685,3.091042453358316,5.703782474656201,2.9444389791664403,5.093750200806762,7.298445101508147,0.10561949898442789,0.06093432633716994,0.014218009478672985,0.2024373730534868,0.10968178740690589
MADHYA PRADESH,CYBER CELL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAHARASHTRA,AHMEDNAGAR,4.6443908991413725,4.454347296253507,2.6390573296152584,5.598421958998375,2.1972245773362196,5.579729825986222,7.02108396428914,0.09204647006255585,0.07596067917783736,0.01161751563896336,0.24039320822162646,0.2359249329758713
MAHARASHTRA,AKOLA,3.970291913552122,3.4965075614664802,1.791759469228055,5.393627546352362,3.044522437723423,4.919980925828125,6.595780513961311,0.07113543091655267,0.04377564979480164,0.006839945280437756,0.29958960328317374,0.18604651162790697
MAHARASHTRA,AMRAVATI COMMR.,3.332204510175204,3.2188758248682006,0.6931471805599453,4.890349128221754,2.5649493574615367,4.6913478822291435,6.951772164398911,0.02586206896551724,0.022988505747126436,0.0009578544061302681,0.12643678160919541,0.10344827586206896
MAHARASHTRA,AMRAVATI RURAL,4.6443908991413725,4.0943445622221,2.1972245773362196,6.030685260261263,2.8903717578961645,5.365976015021851,7.29641326877392,0.06987788331071913,0.04002713704206241,0.005427408412483039,0.28154681139755766,0.14450474898236093
MAHARASHTRA,AURANGABAD COMMR.,3.332204510175204,3.6635616461296463,1.0986122886681098,5.429345628954441,1.791759469228055,5.10594547390058,6.716594773520978,0.03272727272727273,0.04606060606060606,0.0024242424242424242,0.27515151515151515,0.1987878787878788
MAHARASHTRA,AURANGABAD RURAL,3.4657359027997265,3.258096538021482,2.0794415416798357,5.181783550292085,1.3862943611198906,5.389071729816501,6.517671272912275,0.04585798816568047,0.03698224852071006,0.010355029585798817,0.2618343195266272,0.3224852071005917
MAHARASHTRA,BEED,4.2626798770413155,3.912023005428146,1.3862943611198906,5.6131281063880705,0.6931471805599453,5.75890177387728,6.829793737512425,0.07575757575757576,0.05303030303030303,0.003246753246753247,0.29545454545454547,0.341991341991342
MAHARASHTRA,BHANDARA,3.367295829986474,2.9444389791664403,1.3862943611198906,4.30406509320417,2.70805020110221,3.713572066704308,6.253828811575473,0.05394990366088632,0.03468208092485549,0.005780346820809248,0.14065510597302505,0.07707129094412331
MAHARASHTRA,BULDHANA,4.060443010546419,3.5263605246161616,3.1354942159291497,5.537334267018537,3.6109179126442243,5.030437921392435,6.92951677076365,0.05582761998041136,0.03232125367286973,0.021547502448579822,0.24779627815866798,0.14887365328109697
MAHARASHTRA,CHANDRAPUR,4.605170185988092,3.6888794541139363,1.0986122886681098,5.41610040220442,3.367295829986474,5.318119993844216,6.878326468291325,0.10206185567010309,0.04020618556701031,0.002061855670103093,0.2309278350515464,0.20927835051546392
MAHARASHTRA,DHULE,3.58351893845611,3.713572066704308,2.4849066497880004,4.59511985013459,1.791759469228055,5.337538079701318,6.1224928095143865,0.07692307692307693,0.08791208791208792,0.024175824175824177,0.2153846153846154,0.45494505494505494
MAHARASHTRA,GADCHIROLI,3.1354942159291497,1.9459101490553132,0.0,3.4965075614664802,1.0986122886681098,2.833213344056216,5.093750200806762,0.13580246913580246,0.037037037037037035,0.0,0.19753086419753085,0.09876543209876543
MAHARASHTRA,GONDIA,4.07753744390572,2.995732273553991,1.9459101490553132,4.736198448394496,1.3862943611198906,3.8501476017100584,6.0112671744041615,0.14250614250614252,0.04668304668304668,0.014742014742014743,0.27764127764127766,0.11302211302211303
MAHARASHTRA,HINGOLI,3.2188758248682006,2.833213344056216,1.6094379124341003,4.394449154672439,0.0,4.430816798843313,5.932245187448011,0.06382978723404255,0.0425531914893617,0.010638297872340425,0.2127659574468085,0.22074468085106383
MAHARASHTRA,JALGAON,4.204692619390966,4.343805421853684,0.6931471805599453,5.8522024797744745,3.5553480614894135,5.926926025970411,7.3727463664043285,0.041483343808925204,0.04776869893148963,0.0006285355122564425,0.21810182275298554,0.2350722815839095
MAHARASHTRA,JALNA,3.5263605246161616,3.4657359027997265,2.6390573296152584,5.225746673713202,2.1972245773362196,5.66988092298052,6.51471269087253,0.04896142433234421,0.04599406528189911,0.019287833827893175,0.2744807121661721,0.4287833827893175
MAHARASHTRA,KOLHAPUR,4.442651256490317,3.871201010907891,2.1972245773362196,5.176149732573829,2.0794415416798357,5.017279836814924,6.75343791859778,0.09813084112149532,0.054906542056074766,0.009345794392523364,0.205607476635514,0.17523364485981308
MAHARASHTRA,LATUR,4.060443010546419,4.442651256490317,1.6094379124341003,5.1647859739235145,1.0986122886681098,5.780743515792329,6.612041034833092,0.07671601615074024,0.11305518169582772,0.005383580080753701,0.23418573351278602,0.4347240915208614
MAHARASHTRA,MUMBAI COMMR.,6.410174881966167,5.638354669333745,3.1354942159291497,7.394493107219038,5.8971538676367405,6.335054251498059,9.0173622349937,0.07362930616205725,0.033964095099466275,0.002668607472100922,0.19723435225618632,0.06829209121785541
MAHARASHTRA,MUMBAI RAILWAY,0.6931471805599453,2.3978952727983707,0.0,4.02535169073515,1.6094379124341003,0.0,6.858565034791365,0.0010515247108307045,0.010515247108307046,0.0,0.05783385909568875,0.0
MAHARASHTRA,NAGPUR COMMR.,4.736198448394496,4.499809670330265,2.3978952727983707,5.634789603169249,3.258096538021482,5.459585514144159,7.530479995245536,0.06065485775630703,0.04777241009125067,0.005367686527106817,0.1497584541062802,0.12560386473429952
MAHARASHTRA,NAGPUR RAILWAY,1.3862943611198906,1.0986122886681098,0.0,3.044522437723423,0.0,0.0,4.74493212836325,0.02631578947368421,0.017543859649122806,0.0,0.17543859649122806,0.0
MAHARASHTRA,NAGPUR RURAL,4.189654742026425,3.5553480614894135,1.6094379124341003,5.236441962829949,3.258096538021482,4.454347296253507,6.616065185132817,0.0871313672922252,0.045576407506702415,0.005361930294906166,0.25067024128686327,0.11394101876675604
MAHARASHTRA,NANDED,3.784189633918261,3.9889840465642745,1.9459101490553132,4.997212273764115,1.3862943611198906,5.198497031265826,6.493753839851686,0.06515151515151515,0.0803030303030303,0.00909090909090909,0.22272727272727272,0.2727272727272727
MAHARASHTRA,NANDURBAR,3.258096538021482,2.8903717578961645,1.0986122886681098,3.6109179126442243,1.6094379124341003,3.871201010907891,5.220355825078324,0.1358695652173913,0.09239130434782608,0.010869565217391304,0.1956521739130435,0.2554347826086957
MAHARASHTRA,NASIK COMMR.,3.367295829986474,3.5263605246161616,1.3862943611198906,4.624972813284271,1.3862943611198906,5.303304908059076,6.669498089857879,0.035578144853875476,0.04193138500635324,0.0038119440914866584,0.12833545108005082,0.25412960609911056
MAHARASHTRA,NASIK RURAL,4.477336814478207,4.454347296253507,2.8903717578961645,5.41610040220442,1.791759469228055,5.950642552587727,7.0967213784947605,0.07207953603976802,0.07042253521126761,0.014084507042253521,0.1855840927920464,0.31731565865782935
MAHARASHTRA,NAVI MUMBAI,4.48863636973214,4.1588830833596715,1.9459101490553132,5.0689042022202315,3.912023005428146,4.882801922586371,7.173958319756794,0.06748466257668712,0.04831288343558282,0.004601226993865031,0.12116564417177914,0.1004601226993865
MAHARASHTRA,OSMANABAD,3.784189633918261,3.091042453358316,1.791759469228055,4.844187086458591,1.791759469228055,4.770684624465665,5.926926025970411,0.11497326203208556,0.05614973262032086,0.013368983957219251,0.33689839572192515,0.31283422459893045
